sona_id,distractor_type,target_present,set_size,correct,prop_correct,avg_rt,conscientiousness,mindfulness,satisfaction
78946,red_circle,FALSE,3,TRUE,1,681,2.77777777777778,4.26666666666667,18
78946,blue_triangle,TRUE,9,TRUE,1,633.2,2.77777777777778,4.26666666666667,18
78946,red_circle,FALSE,6,TRUE,1,566.066666666667,2.77777777777778,4.26666666666667,18
78946,blue_triangle,FALSE,9,TRUE,1,732.666666666667,2.77777777777778,4.26666666666667,18
78946,red_blue_mix,FALSE,6,TRUE,1,807,2.77777777777778,4.26666666666667,18
78946,red_blue_mix,TRUE,6,FALSE,0,489,2.77777777777778,4.26666666666667,18
78961,blue_triangle,TRUE,3,TRUE,1,629.333333333333,3.33333333333333,3,13
78961,red_circle,FALSE,6,TRUE,1,732.4,3.33333333333333,3,13
78961,blue_triangle,TRUE,9,TRUE,1,657.466666666667,3.33333333333333,3,13
78961,red_blue_mix,FALSE,3,TRUE,1,1000.73333333333,3.33333333333333,3,13
78961,red_circle,FALSE,3,TRUE,1,487.533333333333,3.33333333333333,3,13
78961,blue_triangle,TRUE,6,TRUE,1,540.266666666667,3.33333333333333,3,13
78961,red_circle,TRUE,3,TRUE,1,625.866666666667,3.33333333333333,3,13
78961,blue_triangle,FALSE,3,TRUE,1,538.4,3.33333333333333,3,13
78961,red_blue_mix,TRUE,6,TRUE,1,492.533333333333,3.33333333333333,3,13
78961,red_circle,TRUE,9,TRUE,1,779.4,3.33333333333333,3,13
78961,red_blue_mix,TRUE,3,TRUE,1,682.933333333333,3.33333333333333,3,13
78961,red_circle,TRUE,6,TRUE,1,587.533333333333,3.33333333333333,3,13
78961,red_blue_mix,FALSE,9,TRUE,1,769.066666666667,3.33333333333333,3,13
78961,blue_triangle,FALSE,6,TRUE,1,514,3.33333333333333,3,13
78961,red_blue_mix,FALSE,6,TRUE,1,667.6,3.33333333333333,3,13
78961,red_circle,FALSE,9,TRUE,1,543.666666666667,3.33333333333333,3,13
78961,red_blue_mix,TRUE,9,TRUE,1,707.666666666667,3.33333333333333,3,13
78961,blue_triangle,FALSE,9,TRUE,1,495.714285714286,3.33333333333333,3,13
78963,red_circle,FALSE,6,FALSE,0,4656,2,5.93333333333333,4
78963,blue_triangle,FALSE,6,TRUE,1,984.733333333333,2,5.93333333333333,4
78963,red_circle,TRUE,6,TRUE,1,822.666666666667,2,5.93333333333333,4
78963,blue_triangle,TRUE,6,TRUE,1,1190.66666666667,2,5.93333333333333,4
78963,red_blue_mix,TRUE,9,FALSE,0,3929,2,5.93333333333333,4
78963,blue_triangle,TRUE,9,TRUE,1,1179.86666666667,2,5.93333333333333,4
78963,red_circle,FALSE,9,TRUE,1,880.4,2,5.93333333333333,4
78963,red_blue_mix,TRUE,6,TRUE,1,1265.2,2,5.93333333333333,4
78963,red_circle,TRUE,9,TRUE,1,865.066666666667,2,5.93333333333333,4
78963,red_blue_mix,FALSE,3,TRUE,1,975.5,2,5.93333333333333,4
78963,blue_triangle,TRUE,3,TRUE,1,925.6,2,5.93333333333333,4
78963,red_blue_mix,FALSE,9,TRUE,1,1426.13333333333,2,5.93333333333333,4
78963,red_circle,FALSE,3,TRUE,1,870.733333333333,2,5.93333333333333,4
78963,red_blue_mix,FALSE,6,TRUE,1,1037.86666666667,2,5.93333333333333,4
78963,blue_triangle,FALSE,3,TRUE,1,902.4,2,5.93333333333333,4
78963,red_blue_mix,TRUE,3,TRUE,1,1568.4,2,5.93333333333333,4
78963,red_circle,TRUE,3,TRUE,1,829.133333333333,2,5.93333333333333,4
78963,blue_triangle,FALSE,9,TRUE,1,750.733333333333,2,5.93333333333333,4
78963,red_circle,FALSE,6,TRUE,1,780.928571428572,2,5.93333333333333,4
78963,red_blue_mix,TRUE,9,TRUE,1,1036.71428571429,2,5.93333333333333,4
78963,red_blue_mix,FALSE,3,FALSE,0,491,2,5.93333333333333,4
78970,red_circle,FALSE,6,TRUE,1,949.466666666667,1.77777777777778,4,9
78970,red_blue_mix,FALSE,9,TRUE,1,1167.06666666667,1.77777777777778,4,9
78970,red_circle,FALSE,3,TRUE,1,976,1.77777777777778,4,9
78970,blue_triangle,FALSE,6,TRUE,1,1028.2,1.77777777777778,4,9
78970,red_blue_mix,FALSE,3,TRUE,1,908.571428571429,1.77777777777778,4,9
78970,red_circle,FALSE,9,TRUE,1,888.666666666667,1.77777777777778,4,9
78970,blue_triangle,TRUE,3,TRUE,1,733.533333333333,1.77777777777778,4,9
78970,red_blue_mix,TRUE,3,TRUE,1,844,1.77777777777778,4,9
78970,red_circle,TRUE,6,TRUE,1,1033.85714285714,1.77777777777778,4,9
78970,blue_triangle,FALSE,3,TRUE,1,994.928571428571,1.77777777777778,4,9
78970,red_blue_mix,TRUE,9,TRUE,1,959.133333333333,1.77777777777778,4,9
78970,red_circle,TRUE,9,TRUE,1,874.2,1.77777777777778,4,9
78970,blue_triangle,TRUE,6,TRUE,1,981.066666666667,1.77777777777778,4,9
78970,red_blue_mix,FALSE,6,TRUE,1,1046.92857142857,1.77777777777778,4,9
78970,red_circle,TRUE,3,TRUE,1,910.6,1.77777777777778,4,9
78970,blue_triangle,TRUE,9,TRUE,1,1148,1.77777777777778,4,9
78970,red_blue_mix,TRUE,6,TRUE,1,988.6,1.77777777777778,4,9
78970,blue_triangle,FALSE,9,TRUE,1,1071.46666666667,1.77777777777778,4,9
78970,red_blue_mix,FALSE,3,FALSE,0,653,1.77777777777778,4,9
79080,blue_triangle,FALSE,9,TRUE,1,745.533333333333,1.77777777777778,4.13333333333333,27
79080,red_circle,TRUE,9,TRUE,1,641.466666666667,1.77777777777778,4.13333333333333,27
79080,blue_triangle,FALSE,6,TRUE,1,533.214285714286,1.77777777777778,4.13333333333333,27
79080,red_circle,TRUE,3,TRUE,1,541.4,1.77777777777778,4.13333333333333,27
79080,red_blue_mix,TRUE,9,TRUE,1,750.6,1.77777777777778,4.13333333333333,27
79080,blue_triangle,FALSE,3,TRUE,1,617.4,1.77777777777778,4.13333333333333,27
79080,red_blue_mix,FALSE,6,TRUE,1,703.571428571429,1.77777777777778,4.13333333333333,27
79080,blue_triangle,TRUE,3,TRUE,1,562.4,1.77777777777778,4.13333333333333,27
79080,red_blue_mix,FALSE,9,TRUE,1,725.066666666667,1.77777777777778,4.13333333333333,27
79080,red_circle,FALSE,6,TRUE,1,548.266666666667,1.77777777777778,4.13333333333333,27
79080,red_blue_mix,TRUE,3,TRUE,1,643.857142857143,1.77777777777778,4.13333333333333,27
79080,blue_triangle,TRUE,6,TRUE,1,623,1.77777777777778,4.13333333333333,27
79080,red_circle,FALSE,3,TRUE,1,526.866666666667,1.77777777777778,4.13333333333333,27
79080,blue_triangle,TRUE,9,TRUE,1,607.333333333333,1.77777777777778,4.13333333333333,27
79080,red_blue_mix,FALSE,3,TRUE,1,557.666666666667,1.77777777777778,4.13333333333333,27
79080,red_circle,FALSE,9,TRUE,1,436.066666666667,1.77777777777778,4.13333333333333,27
79080,red_blue_mix,TRUE,6,TRUE,1,570.285714285714,1.77777777777778,4.13333333333333,27
79080,red_circle,TRUE,6,TRUE,1,616.866666666667,1.77777777777778,4.13333333333333,27
79080,red_blue_mix,TRUE,6,FALSE,0,543,1.77777777777778,4.13333333333333,27
79080,red_blue_mix,FALSE,6,FALSE,0,606,1.77777777777778,4.13333333333333,27
79080,red_blue_mix,TRUE,3,FALSE,0,432,1.77777777777778,4.13333333333333,27
79080,blue_triangle,FALSE,6,FALSE,0,468,1.77777777777778,4.13333333333333,27
79085,red_circle,FALSE,6,TRUE,1,765.533333333333,2.66666666666667,3.14285714285714,21
79085,blue_triangle,FALSE,6,TRUE,1,676.333333333333,2.66666666666667,3.14285714285714,21
79085,red_circle,TRUE,9,FALSE,0,2567,2.66666666666667,3.14285714285714,21
79085,red_blue_mix,FALSE,9,TRUE,1,1031.46666666667,2.66666666666667,3.14285714285714,21
79085,blue_triangle,FALSE,9,TRUE,1,552.666666666667,2.66666666666667,3.14285714285714,21
79085,red_circle,TRUE,6,TRUE,1,670.266666666667,2.66666666666667,3.14285714285714,21
79085,red_blue_mix,TRUE,3,TRUE,1,656.285714285714,2.66666666666667,3.14285714285714,21
79085,blue_triangle,TRUE,9,TRUE,1,596.666666666667,2.66666666666667,3.14285714285714,21
79085,red_blue_mix,FALSE,3,TRUE,1,1064.86666666667,2.66666666666667,3.14285714285714,21
79085,red_circle,FALSE,3,TRUE,1,581.933333333333,2.66666666666667,3.14285714285714,21
79085,blue_triangle,FALSE,3,TRUE,1,619.571428571429,2.66666666666667,3.14285714285714,21
79085,red_blue_mix,TRUE,9,TRUE,1,731.666666666667,2.66666666666667,3.14285714285714,21
79085,red_circle,FALSE,9,TRUE,1,582.615384615385,2.66666666666667,3.14285714285714,21
79085,blue_triangle,TRUE,3,TRUE,1,644.666666666667,2.66666666666667,3.14285714285714,21
79085,red_circle,TRUE,3,TRUE,1,648.866666666667,2.66666666666667,3.14285714285714,21
79085,blue_triangle,TRUE,6,TRUE,1,899.357142857143,2.66666666666667,3.14285714285714,21
79085,red_blue_mix,FALSE,6,TRUE,1,852.333333333333,2.66666666666667,3.14285714285714,21
79085,red_blue_mix,TRUE,6,TRUE,1,634.571428571429,2.66666666666667,3.14285714285714,21
79085,red_circle,TRUE,9,TRUE,1,613.357142857143,2.66666666666667,3.14285714285714,21
79085,red_blue_mix,TRUE,3,FALSE,0,506,2.66666666666667,3.14285714285714,21
79085,blue_triangle,TRUE,6,FALSE,0,496,2.66666666666667,3.14285714285714,21
79085,red_circle,FALSE,9,FALSE,0,541.5,2.66666666666667,3.14285714285714,21
79085,blue_triangle,FALSE,3,FALSE,0,842,2.66666666666667,3.14285714285714,21
79095,red_blue_mix,TRUE,6,TRUE,1,725.2,2.66666666666667,3.53333333333333,17
79095,blue_triangle,TRUE,3,TRUE,1,555.466666666667,2.66666666666667,3.53333333333333,17
79095,red_circle,TRUE,3,TRUE,1,653.8,2.66666666666667,3.53333333333333,17
79095,red_blue_mix,TRUE,9,TRUE,1,808.214285714286,2.66666666666667,3.53333333333333,17
79095,blue_triangle,TRUE,9,TRUE,1,557.714285714286,2.66666666666667,3.53333333333333,17
79095,red_blue_mix,TRUE,3,TRUE,1,565.333333333333,2.66666666666667,3.53333333333333,17
79095,red_circle,TRUE,9,TRUE,1,705.666666666667,2.66666666666667,3.53333333333333,17
79095,blue_triangle,FALSE,3,TRUE,1,1044,2.66666666666667,3.53333333333333,17
79095,red_circle,FALSE,9,TRUE,1,688.666666666667,2.66666666666667,3.53333333333333,17
79095,red_blue_mix,FALSE,3,TRUE,1,656.466666666667,2.66666666666667,3.53333333333333,17
79095,red_circle,TRUE,6,TRUE,1,637.733333333333,2.66666666666667,3.53333333333333,17
79095,red_blue_mix,FALSE,9,TRUE,1,783.533333333333,2.66666666666667,3.53333333333333,17
79095,blue_triangle,FALSE,6,TRUE,1,713.8,2.66666666666667,3.53333333333333,17
79095,red_circle,FALSE,6,TRUE,1,601.533333333333,2.66666666666667,3.53333333333333,17
79095,blue_triangle,TRUE,6,TRUE,1,545.8,2.66666666666667,3.53333333333333,17
79095,red_blue_mix,FALSE,6,TRUE,1,738.333333333333,2.66666666666667,3.53333333333333,17
79095,red_circle,FALSE,3,TRUE,1,549.333333333333,2.66666666666667,3.53333333333333,17
79095,blue_triangle,FALSE,9,TRUE,1,625.333333333333,2.66666666666667,3.53333333333333,17
79095,red_circle,FALSE,3,FALSE,0,470.333333333333,2.66666666666667,3.53333333333333,17
79095,blue_triangle,TRUE,9,FALSE,0,493,2.66666666666667,3.53333333333333,17
79095,red_blue_mix,TRUE,9,FALSE,0,626,2.66666666666667,3.53333333333333,17
79111,blue_triangle,FALSE,6,TRUE,1,530.266666666667,2.66666666666667,3.33333333333333,20
79111,red_circle,TRUE,3,TRUE,1,692.733333333333,2.66666666666667,3.33333333333333,20
79111,red_blue_mix,TRUE,6,TRUE,1,644.933333333333,2.66666666666667,3.33333333333333,20
79111,red_circle,FALSE,9,TRUE,1,542.333333333333,2.66666666666667,3.33333333333333,20
79111,blue_triangle,TRUE,3,TRUE,1,720.2,2.66666666666667,3.33333333333333,20
79111,red_blue_mix,TRUE,3,TRUE,1,572.466666666667,2.66666666666667,3.33333333333333,20
79111,blue_triangle,FALSE,3,TRUE,1,526.6,2.66666666666667,3.33333333333333,20
79111,red_blue_mix,TRUE,9,TRUE,1,583.428571428572,2.66666666666667,3.33333333333333,20
79111,blue_triangle,TRUE,6,TRUE,1,542.666666666667,2.66666666666667,3.33333333333333,20
79111,red_circle,TRUE,6,TRUE,1,573.571428571429,2.66666666666667,3.33333333333333,20
79111,red_blue_mix,FALSE,6,TRUE,1,638.6,2.66666666666667,3.33333333333333,20
79111,blue_triangle,FALSE,9,TRUE,1,555.6,2.66666666666667,3.33333333333333,20
79111,red_circle,TRUE,9,TRUE,1,637.733333333333,2.66666666666667,3.33333333333333,20
79111,blue_triangle,TRUE,9,TRUE,1,532.214285714286,2.66666666666667,3.33333333333333,20
79111,red_blue_mix,FALSE,3,TRUE,1,569,2.66666666666667,3.33333333333333,20
79111,red_circle,FALSE,6,TRUE,1,493.933333333333,2.66666666666667,3.33333333333333,20
79111,red_blue_mix,FALSE,9,TRUE,1,770.571428571429,2.66666666666667,3.33333333333333,20
79111,red_circle,FALSE,3,TRUE,1,470.571428571429,2.66666666666667,3.33333333333333,20
79111,red_circle,TRUE,6,FALSE,0,354,2.66666666666667,3.33333333333333,20
79111,red_blue_mix,TRUE,9,FALSE,0,644,2.66666666666667,3.33333333333333,20
79111,blue_triangle,TRUE,9,FALSE,0,509,2.66666666666667,3.33333333333333,20
79115,blue_triangle,TRUE,6,TRUE,1,1066.13333333333,3,3.6,20
79115,red_circle,FALSE,3,TRUE,1,1063.73333333333,3,3.6,20
79115,blue_triangle,TRUE,9,TRUE,1,1074.42857142857,3,3.6,20
79115,red_circle,TRUE,3,TRUE,1,1085.57142857143,3,3.6,20
79115,red_blue_mix,FALSE,3,TRUE,1,942.666666666667,3,3.6,20
79115,blue_triangle,FALSE,9,TRUE,1,943.357142857143,3,3.6,20
79115,red_blue_mix,TRUE,6,TRUE,1,1146.53333333333,3,3.6,20
79115,red_circle,FALSE,6,TRUE,1,968.230769230769,3,3.6,20
79115,blue_triangle,FALSE,6,TRUE,1,1227,3,3.6,20
79115,red_blue_mix,FALSE,9,TRUE,1,1255.4,3,3.6,20
79115,red_circle,FALSE,9,TRUE,1,936.214285714286,3,3.6,20
79115,red_blue_mix,TRUE,9,TRUE,1,1227.2,3,3.6,20
79115,red_circle,TRUE,9,TRUE,1,1032.38461538462,3,3.6,20
79115,blue_triangle,FALSE,3,TRUE,1,561.461538461539,3,3.6,20
79115,red_blue_mix,FALSE,6,TRUE,1,1006.33333333333,3,3.6,20
79115,red_circle,TRUE,6,TRUE,1,1018.06666666667,3,3.6,20
79115,blue_triangle,TRUE,3,TRUE,1,1138.30769230769,3,3.6,20
79115,red_blue_mix,TRUE,3,TRUE,1,811.642857142857,3,3.6,20
79115,blue_triangle,FALSE,6,FALSE,0,489,3,3.6,20
79115,red_circle,TRUE,9,FALSE,0,531,3,3.6,20
79115,blue_triangle,TRUE,9,FALSE,0,256,3,3.6,20
79115,red_circle,FALSE,6,FALSE,0,477,3,3.6,20
79115,blue_triangle,TRUE,3,FALSE,0,465,3,3.6,20
79115,red_circle,TRUE,3,FALSE,0,498,3,3.6,20
79115,blue_triangle,FALSE,3,FALSE,0,488,3,3.6,20
79138,blue_triangle,TRUE,3,TRUE,1,1220.6,2.11111111111111,4.93333333333333,23
79138,red_circle,FALSE,3,TRUE,1,1153.8,2.11111111111111,4.93333333333333,23
79138,blue_triangle,TRUE,6,TRUE,1,1121.66666666667,2.11111111111111,4.93333333333333,23
79138,red_blue_mix,FALSE,3,TRUE,1,1192.6,2.11111111111111,4.93333333333333,23
79138,red_circle,TRUE,9,TRUE,1,1183.33333333333,2.11111111111111,4.93333333333333,23
79138,red_blue_mix,FALSE,6,TRUE,1,1272.73333333333,2.11111111111111,4.93333333333333,23
79138,red_circle,FALSE,9,TRUE,1,1195.26666666667,2.11111111111111,4.93333333333333,23
79138,blue_triangle,FALSE,3,TRUE,1,1310.66666666667,2.11111111111111,4.93333333333333,23
79138,red_blue_mix,TRUE,6,TRUE,1,1229.26666666667,2.11111111111111,4.93333333333333,23
79138,blue_triangle,FALSE,6,TRUE,1,1176.07142857143,2.11111111111111,4.93333333333333,23
79138,red_blue_mix,TRUE,9,TRUE,1,1109.4,2.11111111111111,4.93333333333333,23
79138,blue_triangle,TRUE,9,TRUE,1,1139.06666666667,2.11111111111111,4.93333333333333,23
79138,red_circle,TRUE,6,TRUE,1,1021.73333333333,2.11111111111111,4.93333333333333,23
79138,red_blue_mix,TRUE,3,TRUE,1,1082.13333333333,2.11111111111111,4.93333333333333,23
79138,blue_triangle,FALSE,9,TRUE,1,1090.2,2.11111111111111,4.93333333333333,23
79138,red_circle,FALSE,6,TRUE,1,1224.06666666667,2.11111111111111,4.93333333333333,23
79138,red_blue_mix,FALSE,9,TRUE,1,1433.26666666667,2.11111111111111,4.93333333333333,23
79138,red_circle,TRUE,3,TRUE,1,1051.78571428571,2.11111111111111,4.93333333333333,23
79151,red_circle,TRUE,9,TRUE,1,840,3.77777777777778,3.2,20
79151,blue_triangle,FALSE,3,TRUE,1,721.4,3.77777777777778,3.2,20
79151,red_blue_mix,TRUE,6,TRUE,1,675.785714285714,3.77777777777778,3.2,20
79151,blue_triangle,TRUE,6,TRUE,1,861.4,3.77777777777778,3.2,20
79151,red_blue_mix,FALSE,9,TRUE,1,1175.26666666667,3.77777777777778,3.2,20
79151,red_circle,TRUE,6,TRUE,1,686.8,3.77777777777778,3.2,20
79151,blue_triangle,FALSE,9,TRUE,1,682.285714285714,3.77777777777778,3.2,20
79151,red_circle,FALSE,9,TRUE,1,875.2,3.77777777777778,3.2,20
79151,red_blue_mix,TRUE,9,TRUE,1,765.2,3.77777777777778,3.2,20
79151,blue_triangle,TRUE,9,TRUE,1,705.533333333333,3.77777777777778,3.2,20
79151,red_circle,FALSE,3,TRUE,1,700.333333333333,3.77777777777778,3.2,20
79151,red_blue_mix,FALSE,6,TRUE,1,1019.2,3.77777777777778,3.2,20
79151,blue_triangle,TRUE,3,TRUE,1,785.133333333333,3.77777777777778,3.2,20
79151,red_blue_mix,FALSE,3,TRUE,1,774.933333333333,3.77777777777778,3.2,20
79151,red_circle,FALSE,6,TRUE,1,628.4,3.77777777777778,3.2,20
79151,red_blue_mix,TRUE,3,TRUE,1,819.466666666667,3.77777777777778,3.2,20
79151,red_circle,TRUE,3,TRUE,1,767.285714285714,3.77777777777778,3.2,20
79151,blue_triangle,FALSE,6,TRUE,1,648.733333333333,3.77777777777778,3.2,20
79151,blue_triangle,FALSE,9,FALSE,0,732,3.77777777777778,3.2,20
79151,red_blue_mix,TRUE,6,FALSE,0,2958,3.77777777777778,3.2,20
79151,red_circle,TRUE,3,FALSE,0,491,3.77777777777778,3.2,20
79157,red_blue_mix,FALSE,6,TRUE,1,936.785714285714,3,3.13333333333333,15
79157,red_circle,TRUE,3,TRUE,1,604.066666666667,3,3.13333333333333,15
79157,blue_triangle,TRUE,6,TRUE,1,576.4,3,3.13333333333333,15
79157,red_blue_mix,FALSE,3,TRUE,1,738.6,3,3.13333333333333,15
79157,blue_triangle,TRUE,9,TRUE,1,529.071428571429,3,3.13333333333333,15
79157,red_circle,FALSE,3,TRUE,1,762.266666666667,3,3.13333333333333,15
79157,blue_triangle,FALSE,9,TRUE,1,836.533333333333,3,3.13333333333333,15
79157,red_circle,TRUE,6,TRUE,1,573.066666666667,3,3.13333333333333,15
79157,red_blue_mix,FALSE,9,TRUE,1,808,3,3.13333333333333,15
79157,red_circle,FALSE,6,TRUE,1,617.266666666667,3,3.13333333333333,15
79157,blue_triangle,FALSE,6,TRUE,1,711.666666666667,3,3.13333333333333,15
79157,red_blue_mix,TRUE,6,TRUE,1,659.933333333333,3,3.13333333333333,15
79157,blue_triangle,FALSE,3,TRUE,1,594.266666666667,3,3.13333333333333,15
79157,red_blue_mix,TRUE,3,TRUE,1,593.266666666667,3,3.13333333333333,15
79157,blue_triangle,TRUE,3,TRUE,1,549.133333333333,3,3.13333333333333,15
79157,red_circle,TRUE,9,TRUE,1,600.533333333333,3,3.13333333333333,15
79157,red_blue_mix,TRUE,9,TRUE,1,738.4,3,3.13333333333333,15
79157,red_circle,FALSE,9,TRUE,1,587.333333333333,3,3.13333333333333,15
79157,blue_triangle,TRUE,9,FALSE,0,634,3,3.13333333333333,15
79157,red_blue_mix,FALSE,6,FALSE,0,573,3,3.13333333333333,15
79159,red_circle,FALSE,6,TRUE,1,879.5,2.375,3.46666666666667,14
79159,red_blue_mix,TRUE,6,TRUE,1,893.428571428571,2.375,3.46666666666667,14
79159,blue_triangle,FALSE,9,TRUE,1,669.923076923077,2.375,3.46666666666667,14
79159,red_circle,TRUE,6,TRUE,1,868.066666666667,2.375,3.46666666666667,14
79159,blue_triangle,FALSE,6,TRUE,1,639.066666666667,2.375,3.46666666666667,14
79159,red_circle,FALSE,3,TRUE,1,660.333333333333,2.375,3.46666666666667,14
79159,red_blue_mix,TRUE,3,TRUE,1,645.928571428572,2.375,3.46666666666667,14
79159,blue_triangle,FALSE,3,TRUE,1,610.333333333333,2.375,3.46666666666667,14
79159,red_blue_mix,FALSE,6,TRUE,1,1065.33333333333,2.375,3.46666666666667,14
79159,red_circle,TRUE,3,TRUE,1,586,2.375,3.46666666666667,14
79159,red_blue_mix,FALSE,3,TRUE,1,775.071428571429,2.375,3.46666666666667,14
79159,blue_triangle,TRUE,6,TRUE,1,625.533333333333,2.375,3.46666666666667,14
79159,red_blue_mix,FALSE,9,TRUE,1,944.933333333333,2.375,3.46666666666667,14
79159,blue_triangle,TRUE,9,TRUE,1,613.714285714286,2.375,3.46666666666667,14
79159,red_circle,FALSE,9,TRUE,1,616.153846153846,2.375,3.46666666666667,14
79159,red_blue_mix,TRUE,9,TRUE,1,975.4,2.375,3.46666666666667,14
79159,red_circle,TRUE,9,TRUE,1,819.666666666667,2.375,3.46666666666667,14
79159,blue_triangle,TRUE,3,TRUE,1,658.571428571429,2.375,3.46666666666667,14
79159,red_circle,FALSE,9,FALSE,0,486,2.375,3.46666666666667,14
79159,red_circle,FALSE,3,FALSE,0,735.5,2.375,3.46666666666667,14
79159,blue_triangle,TRUE,9,FALSE,0,438,2.375,3.46666666666667,14
79159,red_circle,TRUE,3,FALSE,0,466,2.375,3.46666666666667,14
79159,red_blue_mix,TRUE,6,FALSE,0,609,2.375,3.46666666666667,14
79159,red_blue_mix,TRUE,3,FALSE,0,855,2.375,3.46666666666667,14
79159,red_blue_mix,FALSE,3,FALSE,0,421,2.375,3.46666666666667,14
79161,blue_triangle,TRUE,9,TRUE,1,963.933333333333,2.44444444444444,2.6,18
79161,red_blue_mix,FALSE,3,TRUE,1,850.866666666667,2.44444444444444,2.6,18
79161,red_circle,TRUE,9,TRUE,1,887.066666666667,2.44444444444444,2.6,18
79161,red_blue_mix,FALSE,6,TRUE,1,1069.13333333333,2.44444444444444,2.6,18
79161,red_circle,FALSE,6,TRUE,1,995.466666666667,2.44444444444444,2.6,18
79161,red_blue_mix,TRUE,3,TRUE,1,695.071428571429,2.44444444444444,2.6,18
79161,red_circle,FALSE,9,TRUE,1,1253.93333333333,2.44444444444444,2.6,18
79161,blue_triangle,TRUE,3,TRUE,1,794.266666666667,2.44444444444444,2.6,18
79161,red_blue_mix,TRUE,9,TRUE,1,1186.13333333333,2.44444444444444,2.6,18
79161,blue_triangle,TRUE,6,TRUE,1,852.4,2.44444444444444,2.6,18
79161,red_circle,TRUE,3,TRUE,1,757.666666666667,2.44444444444444,2.6,18
79161,red_blue_mix,FALSE,9,TRUE,1,1463.2,2.44444444444444,2.6,18
79161,blue_triangle,FALSE,9,TRUE,1,816.666666666667,2.44444444444444,2.6,18
79161,red_blue_mix,TRUE,6,TRUE,1,814.866666666667,2.44444444444444,2.6,18
79161,red_circle,TRUE,6,TRUE,1,725.8,2.44444444444444,2.6,18
79161,blue_triangle,FALSE,3,TRUE,1,775.666666666667,2.44444444444444,2.6,18
79161,red_circle,FALSE,3,TRUE,1,1030.33333333333,2.44444444444444,2.6,18
79161,blue_triangle,FALSE,6,TRUE,1,707.733333333333,2.44444444444444,2.6,18
79161,red_blue_mix,TRUE,3,FALSE,0,684,2.44444444444444,2.6,18
79172,red_circle,TRUE,6,TRUE,1,668,1.55555555555556,4.6,12
79172,red_blue_mix,FALSE,6,TRUE,1,706.133333333333,1.55555555555556,4.6,12
79172,blue_triangle,TRUE,9,TRUE,1,583,1.55555555555556,4.6,12
79172,red_circle,TRUE,9,TRUE,1,580.066666666667,1.55555555555556,4.6,12
79172,blue_triangle,FALSE,3,TRUE,1,557.866666666667,1.55555555555556,4.6,12
79172,red_blue_mix,FALSE,3,TRUE,1,790.6,1.55555555555556,4.6,12
79172,red_circle,FALSE,3,TRUE,1,637.2,1.55555555555556,4.6,12
79172,red_blue_mix,TRUE,9,TRUE,1,635.533333333333,1.55555555555556,4.6,12
79172,blue_triangle,FALSE,6,TRUE,1,581,1.55555555555556,4.6,12
79172,red_circle,FALSE,6,TRUE,1,558.066666666667,1.55555555555556,4.6,12
79172,blue_triangle,FALSE,9,TRUE,1,562.866666666667,1.55555555555556,4.6,12
79172,red_blue_mix,TRUE,3,TRUE,1,627.266666666667,1.55555555555556,4.6,12
79172,red_circle,TRUE,3,TRUE,1,689.733333333333,1.55555555555556,4.6,12
79172,blue_triangle,TRUE,6,TRUE,1,616.266666666667,1.55555555555556,4.6,12
79172,red_circle,FALSE,9,TRUE,1,714.8,1.55555555555556,4.6,12
79172,red_blue_mix,FALSE,9,TRUE,1,820.666666666667,1.55555555555556,4.6,12
79172,blue_triangle,TRUE,3,TRUE,1,621.928571428571,1.55555555555556,4.6,12
79172,red_blue_mix,TRUE,6,TRUE,1,653.466666666667,1.55555555555556,4.6,12
79172,blue_triangle,TRUE,3,FALSE,0,686,1.55555555555556,4.6,12
79174,red_circle,TRUE,3,TRUE,1,594.866666666667,1.22222222222222,4.73333333333333,10
79174,blue_triangle,TRUE,9,TRUE,1,668.333333333333,1.22222222222222,4.73333333333333,10
79174,red_blue_mix,TRUE,3,TRUE,1,609.2,1.22222222222222,4.73333333333333,10
79174,blue_triangle,FALSE,3,TRUE,1,692.133333333333,1.22222222222222,4.73333333333333,10
79174,red_blue_mix,FALSE,6,TRUE,1,826.4,1.22222222222222,4.73333333333333,10
79174,red_circle,TRUE,6,TRUE,1,601.133333333333,1.22222222222222,4.73333333333333,10
79174,blue_triangle,FALSE,6,TRUE,1,553,1.22222222222222,4.73333333333333,10
79174,red_blue_mix,TRUE,6,TRUE,1,611.333333333333,1.22222222222222,4.73333333333333,10
79174,blue_triangle,FALSE,9,TRUE,1,644.133333333333,1.22222222222222,4.73333333333333,10
79174,red_circle,FALSE,3,TRUE,1,576,1.22222222222222,4.73333333333333,10
79174,red_blue_mix,TRUE,9,TRUE,1,600.6,1.22222222222222,4.73333333333333,10
79174,red_circle,TRUE,9,TRUE,1,658,1.22222222222222,4.73333333333333,10
79174,red_blue_mix,FALSE,9,TRUE,1,745.428571428572,1.22222222222222,4.73333333333333,10
79174,blue_triangle,TRUE,6,TRUE,1,588.066666666667,1.22222222222222,4.73333333333333,10
79174,red_circle,FALSE,6,TRUE,1,624.428571428572,1.22222222222222,4.73333333333333,10
79174,red_blue_mix,FALSE,3,TRUE,1,683.2,1.22222222222222,4.73333333333333,10
79174,blue_triangle,TRUE,3,TRUE,1,584.533333333333,1.22222222222222,4.73333333333333,10
79174,red_circle,FALSE,9,TRUE,1,782.333333333333,1.22222222222222,4.73333333333333,10
